"Panel of prisoners by state and sex, 1880-2010",,,,,,,,,Repository:
,,,,,,,,,http://acrosswalls.org/datasets/
,,,,,,,,,Version: 1.0
year,aglev,region,geography,class,sexratio,males,females,,source and notes
2005,s,west,Utah,jail,4.824546,5582,1157,,
2005,s,northeast,Vermont,bjs-total,12.67105,1926,152,,
2005,s,northeast,Vermont,fedstate,12.67105,1926,152,,
2005,s,south,Virginia,bjs-total,9.510124,55891,5877,,
2005,s,south,Virginia,fedstate,12.24738,32676,2668,,
2005,s,south,Virginia,jail,7.234341,23215,3209,,
2005,s,west,Washington,bjs-total,8.439736,26889,3186,,
2005,s,west,Washington,fedstate,10.94639,15927,1455,,
2005,s,west,Washington,jail,6.332756,10962,1731,,
2005,s,south,West Virginia,bjs-total,9.854335,8524,865,,
2005,s,south,West Virginia,fedstate,10.06667,4832,480,,
2005,s,south,West Virginia,jail,9.58961,3692,385,,
2005,s,midwest,Wisconsin,bjs-total,11.06817,33935,3066,,
2005,s,midwest,Wisconsin,fedstate,15.82506,21348,1349,,
2005,s,midwest,Wisconsin,jail,7.33081,12587,1717,,
2005,s,west,Wyoming,bjs-total,6.92511,3144,454,,
2005,s,west,Wyoming,fedstate,8.22072,1825,222,,
2005,s,west,Wyoming,jail,5.685345,1319,232,,
2005,t,,U.S. Total,bjs-total,10.25367,2073261,202197,,
2005,t,,U.S. Total,fedstate,13.19665,1420303,107626,,
2005,t,,U.S. Total,jail,6.904421,652958,94571,,
2005,ts,,State Total,bjs-total,10.00166,1898065,189775,,
2005,ts,,State Total,fedstate,13.07831,1245107,95204,,
2005,ts,,State Total,jail,6.904421,652958,94571,,
2004,f,,Federal,fedstate,13.82473,168164,12164,,
2004,r,,Midwest,fedstate,14.14651,234054,16545,,
2004,r,,Northeast,fedstate,18.1899,162072,8910,,
2004,r,,South,fedstate,12.41244,554414,44666,,
2004,r,,West,fedstate,12.10287,273077,22563,,
2004,s,south,Alabama,fedstate,13.8095,24139,1748,,
2004,s,west,Alaska,fedstate,10.47103,4157,397,,
2004,s,west,Arizona,fedstate,10.75949,29750,2765,,
2004,s,south,Arkansas,fedstate,13.35239,12845,962,,
2004,s,west,California,fedstate,13.88702,155368,11188,,
2004,s,west,Colorado,fedstate,9.680527,18393,1900,,
2004,s,northeast,Connecticut,fedstate,12.10282,18009,1488,,
2004,s,south,Delaware,fedstate,11.43627,6370,557,,
2004,s,south,District of Columbia,fedstate,,,,,
2004,s,south,Florida,fedstate,14.11184,79873,5660,,
2004,s,south,Georgia,fedstate,13.87311,47668,3436,,
2004,s,west,Hawaii,fedstate,7.526466,5261,699,,
2004,s,west,Idaho,fedstate,8.853168,5728,647,,
2004,s,midwest,Illinois,fedstate,15.01964,41304,2750,,
2004,s,midwest,Indiana,fedstate,11.68922,22116,1892,,
2004,s,midwest,Iowa,fedstate,10.26156,7768,757,,
2004,s,midwest,Kansas,fedstate,13.46129,8346,620,,
2004,s,south,Kentucky,fedstate,10.41923,16254,1560,,
2004,s,south,Louisiana,fedstate,14.48156,34553,2386,,
2004,s,northeast,Maine,fedstate,15.192,1899,125,,
2004,s,south,Maryland,fedstate,18.73305,22105,1180,,
2004,s,northeast,Massachusetts,fedstate,12.68961,9403,741,,
2004,s,midwest,Michigan,fedstate,22.13441,46770,2113,,
2004,s,midwest,Minnesota,fedstate,15.09927,8214,544,,
2004,s,south,Mississippi,fedstate,10.68318,19187,1796,,
2004,s,midwest,Missouri,fedstate,11.39769,28574,2507,,
2004,s,west,Montana,fedstate,7.196617,3404,473,,
2004,s,midwest,Nebraska,fedstate,10.19241,3761,369,,
2004,s,west,Nevada,fedstate,11.94419,10487,878,,
2004,s,northeast,New Hampshire,fedstate,19.57143,2329,119,,
2004,s,northeast,New Jersey,fedstate,17.20204,25287,1470,,
2004,s,west,New Mexico,fedstate,9.979346,5798,581,,
2004,s,northeast,New York,fedstate,21.85801,60962,2789,,
2004,s,south,North Carolina,fedstate,13.58189,33004,2430,,
2004,s,midwest,North Dakota,fedstate,9.286821,1198,129,,
2004,s,midwest,Ohio,fedstate,13.06782,41621,3185,,
2004,s,south,Oklahoma,fedstate,8.876747,20958,2361,,
2004,s,west,Oregon,fedstate,12.38376,12198,985,,
2004,s,northeast,Pennsylvania,fedstate,21.42091,39136,1827,,
2004,s,northeast,Rhode Island,fedstate,15.49039,3222,208,,
2004,s,south,South Carolina,fedstate,13.99872,21866,1562,,
2004,s,midwest,South Dakota,fedstate,9.599315,2803,292,,
2004,s,south,Tennessee,fedstate,12.5874,23979,1905,,
2004,s,south,Texas,fedstate,11.04363,154147,13958,,
2004,s,west,Utah,fedstate,10.74314,5479,510,,
2004,s,northeast,Vermont,fedstate,12.76224,1825,143,,
2004,s,south,Virginia,fedstate,12.14265,32858,2706,,
2004,s,west,Washington,fedstate,11.49173,15284,1330,,
2004,s,south,West Virginia,fedstate,10.03922,4608,459,,
2004,s,midwest,Wisconsin,fedstate,15.55804,21579,1387,,
2004,s,west,Wyoming,fedstate,8.428572,1770,210,,
2004,t,,U.S. Total,fedstate,13.27427,1391781,104848,,
2004,ts,,State Total,fedstate,13.20203,1223617,92684,,
2003,f,,Federal,fedstate,13.874,161424,11635,,
2003,r,,Midwest,fedstate,14.77465,231696,15682,,
2003,r,,Northeast,fedstate,18.03052,164222,9108,,
2003,r,,South,fedstate,12.62218,543473,43057,,
2003,r,,West,fedstate,12.49485,266940,21364,,
2003,s,south,Alabama,fedstate,12.9356,25910,2003,,
2003,s,west,Alaska,fedstate,10.54847,4135,392,,
2003,s,west,Arizona,fedstate,10.73569,28514,2656,,
2003,s,south,Arkansas,fedstate,14.37529,12449,866,,
2003,s,west,California,fedstate,14.43609,153831,10656,,
2003,s,west,Colorado,fedstate,10.33122,17935,1736,,
2003,s,northeast,Connecticut,fedstate,11.82041,18298,1548,,
2003,s,south,Delaware,fedstate,12.37402,6286,508,,
2003,s,south,District of Columbia,fedstate,,,,,
2003,s,south,Florida,fedstate,14.87841,76847,5165,,
2003,s,south,Georgia,fedstate,14.01049,44063,3145,,
2003,s,west,Hawaii,fedstate,7.508029,5143,685,,
2003,s,west,Idaho,fedstate,8.707275,5146,591,,
2003,s,midwest,Illinois,fedstate,15.08074,40718,2700,,
2003,s,midwest,Indiana,fedstate,12.1223,21311,1758,,
2003,s,midwest,Iowa,fedstate,10.93575,7830,716,,
2003,s,midwest,Kansas,fedstate,13.51828,8503,629,,
2003,s,south,Kentucky,fedstate,10.7803,15211,1411,,
2003,s,south,Louisiana,fedstate,13.98836,33642,2405,,
2003,s,northeast,Maine,fedstate,15.23387,1889,124,,
2003,s,south,Maryland,fedstate,18.0633,22543,1248,,
2003,s,northeast,Massachusetts,fedstate,13.45198,9524,708,,
2003,s,midwest,Michigan,fedstate,21.45587,47160,2198,,
2003,s,midwest,Minnesota,fedstate,17.08046,7430,435,,
2003,s,south,Mississippi,fedstate,10.73162,18834,1755,,
2003,s,midwest,Missouri,fedstate,12.53417,28064,2239,,
2003,s,west,Montana,fedstate,7.639618,3201,419,,
2003,s,midwest,Nebraska,fedstate,11.50774,3717,323,,
2003,s,west,Nevada,fedstate,10.98068,9663,880,,
2003,s,northeast,New Hampshire,fedstate,19.80342,2317,117,,
2003,s,northeast,New Jersey,fedstate,16.96045,25729,1517,,
2003,s,west,New Mexico,fedstate,9.80382,5647,576,,
2003,s,northeast,New York,fedstate,21.37406,62284,2914,,
2003,s,south,North Carolina,fedstate,13.87589,31304,2256,,
2003,s,midwest,North Dakota,fedstate,9.964602,1126,113,,
2003,s,midwest,Ohio,fedstate,14.45668,41881,2897,,
2003,s,south,Oklahoma,fedstate,8.836637,20501,2320,,
2003,s,west,Oregon,fedstate,13.39977,11832,883,,
2003,s,northeast,Pennsylvania,fedstate,21.43006,39067,1823,,
2003,s,northeast,Rhode Island,fedstate,14.88739,3305,222,,
2003,s,south,South Carolina,fedstate,14.05013,22143,1576,,
2003,s,midwest,South Dakota,fedstate,10.24907,2757,269,,
2003,s,south,Tennessee,fedstate,12.91183,23577,1826,,
2003,s,south,Texas,fedstate,11.3757,153424,13487,,
2003,s,west,Utah,fedstate,12.49649,5336,427,,
2003,s,northeast,Vermont,fedstate,13.4,1809,135,,
2003,s,south,Virginia,fedstate,12.07982,32386,2681,,
2003,s,west,Washington,fedstate,11.53727,14860,1288,,
2003,s,south,West Virginia,fedstate,10.74815,4353,405,,
2003,s,midwest,Wisconsin,fedstate,15.08826,21199,1405,,
2003,s,west,Wyoming,fedstate,9.697143,1697,175,,
2003,t,,U.S. Total,fedstate,13.56281,1367755,100846,,
2003,ts,,State Total,fedstate,13.52222,1206331,89211,,
2002,f,,Federal,fedstate,13.55653,152294,11234,,
2002,r,,Midwest,fedstate,15.02659,229997,15306,,
2002,r,,Northeast,fedstate,17.75141,166526,9381,,
2002,r,,South,fedstate,12.7568,533247,41801,,
2002,r,,West,fedstate,13.08197,260449,19909,,
2002,s,south,Alabama,fedstate,15.46847,26250,1697,,
2002,s,west,Alaska,fedstate,11.60172,4049,349,,
2002,s,west,Arizona,fedstate,11.09185,26931,2428,,
2002,s,south,Arkansas,fedstate,14.32904,12237,854,,
2002,s,west,California,fedstate,15.1571,151374,9987,,
2002,s,west,Colorado,fedstate,11.02618,17267,1566,,
2002,s,northeast,Connecticut,fedstate,11.23141,19026,1694,,
2002,s,south,Delaware,fedstate,11.50554,6236,542,,
2002,s,south,District of Columbia,fedstate,,,,,
2002,s,south,Florida,fedstate,15.36779,70615,4595,,
2002,s,south,Georgia,fedstate,14.16299,44316,3129,,
2002,s,west,Hawaii,fedstate,7.106129,4754,669,,
2002,s,west,Idaho,fedstate,8.706081,5154,592,,
2002,s,midwest,Illinois,fedstate,15.94167,40173,2520,,
2002,s,midwest,Indiana,fedstate,12.65193,20028,1583,,
2002,s,midwest,Iowa,fedstate,10.94595,7695,703,,
2002,s,midwest,Kansas,fedstate,15.63873,8398,537,,
2002,s,south,Kentucky,fedstate,11.46651,14551,1269,,
2002,s,south,Louisiana,fedstate,14.02586,33634,2398,,
2002,s,northeast,Maine,fedstate,20.11111,1810,90,,
2002,s,south,Maryland,fedstate,18.11551,22898,1264,,
2002,s,northeast,Massachusetts,fedstate,13.67188,9625,704,,
2002,s,midwest,Michigan,fedstate,21.31628,48324,2267,,
2002,s,midwest,Minnesota,fedstate,14.66813,6674,455,,
2002,s,south,Mississippi,fedstate,9.905379,20623,2082,,
2002,s,midwest,Missouri,fedstate,12.23615,27825,2274,,
2002,s,west,Montana,fedstate,8.631884,2978,345,,
2002,s,midwest,Nebraska,fedstate,10.52841,3706,352,,
2002,s,west,Nevada,fedstate,11.31257,9627,851,,
2002,s,northeast,New Hampshire,fedstate,16.02083,2307,144,,
2002,s,northeast,New Jersey,fedstate,16.58575,26305,1586,,
2002,s,west,New Mexico,fedstate,10.56564,5473,518,,
2002,s,northeast,New York,fedstate,21.38485,64069,2996,,
2002,s,south,North Carolina,fedstate,14.10907,30659,2173,,
2002,s,midwest,North Dakota,fedstate,9.796117,1009,103,,
2002,s,midwest,Ohio,fedstate,14.58416,42717,2929,,
2002,s,south,Oklahoma,fedstate,8.75278,20464,2338,,
2002,s,west,Oregon,fedstate,13.88301,11273,812,,
2002,s,northeast,Pennsylvania,fedstate,21.05821,38347,1821,,
2002,s,northeast,Rhode Island,fedstate,15.4486,3306,214,,
2002,s,south,South Carolina,fedstate,13.1921,22044,1671,,
2002,s,midwest,South Dakota,fedstate,11.85463,2691,227,,
2002,s,south,Tennessee,fedstate,13.40288,23254,1735,,
2002,s,south,Texas,fedstate,11.41307,148952,13051,,
2002,s,west,Utah,fedstate,13.99191,5191,371,,
2002,s,northeast,Vermont,fedstate,13.11364,1731,132,,
2002,s,south,Virginia,fedstate,12.24233,32332,2641,,
2002,s,west,Washington,fedstate,11.80861,14808,1254,,
2002,s,south,West Virginia,fedstate,11.55249,4182,362,,
2002,s,midwest,Wisconsin,fedstate,15.30752,20757,1356,,
2002,s,west,Wyoming,fedstate,9.401197,1570,167,,
2002,t,,U.S. Total,fedstate,13.75089,1342513,97631,,
2002,ts,,State Total,fedstate,13.77616,1190219,86397,,
2001,f,,Federal,fedstate,13.30721,146020,10973,,
2001,r,,Midwest,fedstate,15.18336,225807,14872,,
2001,r,,Northeast,fedstate,17.95026,163491,9108,,
2001,r,,South,fedstate,13.31844,521217,39135,,
2001,r,,West,fedstate,13.47298,254518,18891,,
2001,s,south,Alabama,fedstate,13.99776,24958,1783,,
2001,s,west,Alaska,fedstate,11.73259,4212,359,,
2001,s,west,Arizona,fedstate,11.78137,25542,2168,,
2001,s,south,Arkansas,fedstate,13.79906,11743,851,,
2001,s,west,California,fedstate,15.07136,149523,9921,,
2001,s,west,Colorado,fedstate,11.68945,16073,1375,,
2001,s,northeast,Connecticut,fedstate,12.26607,17749,1447,,
2001,s,south,Delaware,fedstate,10.84941,6412,591,,
2001,s,south,District of Columbia,fedstate,,,,,
2001,s,south,Florida,fedstate,15.90892,68122,4282,,
2001,s,south,Georgia,fedstate,15.20924,43103,2834,,
2001,s,west,Hawaii,fedstate,7.816558,4815,616,,
2001,s,west,Idaho,fedstate,10.061,5443,541,,
2001,s,midwest,Illinois,fedstate,15.14416,41601,2747,,
2001,s,midwest,Indiana,fedstate,12.59663,19424,1542,,
2001,s,midwest,Iowa,fedstate,11.53858,7327,635,,
2001,s,midwest,Kansas,fedstate,16.25755,8080,497,,
2001,s,south,Kentucky,fedstate,12.5536,14286,1138,,
2001,s,south,Louisiana,fedstate,14.16088,33448,2362,,
2001,s,northeast,Maine,fedstate,27.88136,1645,59,,
2001,s,south,Maryland,fedstate,18.67854,22545,1207,,
2001,s,northeast,Massachusetts,fedstate,13.84993,9875,713,,
2001,s,midwest,Michigan,fedstate,21.73104,46700,2149,,
2001,s,midwest,Minnesota,fedstate,16.24804,6223,383,,
2001,s,south,Mississippi,fedstate,10.7718,19637,1823,,
2001,s,midwest,Missouri,fedstate,12.53908,26633,2124,,
2001,s,west,Montana,fedstate,8.168044,2965,363,,
2001,s,midwest,Nebraska,fedstate,10.5117,3595,342,,
2001,s,west,Nevada,fedstate,11.16766,9392,841,,
2001,s,northeast,New Hampshire,fedstate,17.54263,2263,129,,
2001,s,northeast,New Jersey,fedstate,16.28624,26514,1628,,
2001,s,west,New Mexico,fedstate,9.963249,5151,517,,
2001,s,northeast,New York,fedstate,20.55538,64400,3133,,
2001,s,south,North Carolina,fedstate,14.79481,30211,2042,,
2001,s,midwest,North Dakota,fedstate,10,1010,101,,
2001,s,midwest,Ohio,fedstate,15.00601,42452,2829,,
2001,s,south,Oklahoma,fedstate,8.947598,20490,2290,,
2001,s,west,Oregon,fedstate,16.26172,10749,661,,
2001,s,northeast,Pennsylvania,fedstate,21.24547,36351,1711,,
2001,s,northeast,Rhode Island,fedstate,15.79275,3048,193,,
2001,s,south,South Carolina,fedstate,13.9609,21067,1509,,
2001,s,midwest,South Dakota,fedstate,11.68182,2570,220,,
2001,s,south,Tennessee,fedstate,15.12466,22203,1468,,
2001,s,south,Texas,fedstate,12.10292,149701,12369,,
2001,s,west,Utah,fedstate,15.94921,5024,315,,
2001,s,northeast,Vermont,fedstate,17.32631,1646,95,,
2001,s,south,Virginia,fedstate,13.13482,29422,2240,,
2001,s,west,Washington,fedstate,13.04912,14080,1079,,
2001,s,south,West Virginia,fedstate,11.18208,3869,346,,
2001,s,midwest,Wisconsin,fedstate,15.49655,20192,1303,,
2001,s,west,Wyoming,fedstate,11.47407,1549,135,,
2001,t,,U.S. Total,fedstate,14.10053,1311053,92979,,
2001,ts,,State Total,fedstate,14.20668,1165033,82006,,
2000,f,,Federal,fedstate,13.19385,135171,10245,,
2000,r,,Midwest,fedstate,15.26099,222780,14598,,
2000,r,,Northeast,fedstate,18.24973,165744,9082,,
2000,r,,South,fedstate,13.15349,521562,39652,,
2000,r,,West,fedstate,12.85903,252770,19657,,
2000,s,south,Alabama,census-total,11.21486,30796,2746,,
2000,s,south,Alabama,fedstate,13.42059,24506,1826,,
2000,s,west,Alaska,census-total,9.344721,3009,322,,
2000,s,west,Alaska,fedstate,13.69366,3889,284,,
2000,s,west,Arizona,census-total,7.166786,40177,5606,,
2000,s,west,Arizona,fedstate,12.49796,24546,1964,,
2000,s,south,Arkansas,census-total,10.04458,18703,1862,,
2000,s,south,Arkansas,fedstate,14.43394,11143,772,,
2000,s,west,California,census-total,9.531678,224919,23597,,
2000,s,west,California,fedstate,13.60452,151840,11161,,
2000,s,west,Colorado,census-total,12.47764,27900,2236,,
2000,s,west,Colorado,fedstate,11.62791,15500,1333,,
2000,s,northeast,Connecticut,census-total,6.451805,17336,2687,,
2000,s,northeast,Connecticut,fedstate,12.05477,16949,1406,,
2000,s,south,Delaware,census-total,10.88247,5463,502,,
2000,s,south,Delaware,fedstate,10.59297,6324,597,,
2000,s,south,District of Columbia,census-total,8.397351,2536,302,,
2000,s,south,District of Columbia,fedstate,19.94382,7100,356,,
2000,s,south,Florida,census-total,9.29125,125627,13521,,
2000,s,south,Florida,fedstate,16.37369,67214,4105,,
2000,s,south,Georgia,census-total,10.47047,74644,7129,,
2000,s,south,Georgia,fedstate,15.03771,41474,2758,,
2000,s,west,Hawaii,census-total,6.168514,2782,451,,
2000,s,west,Hawaii,fedstate,8.00713,4492,561,,
2000,s,west,Idaho,census-total,8.624187,6632,769,,
2000,s,west,Idaho,fedstate,10.22718,5042,493,,
2000,s,midwest,Illinois,census-total,11.71943,62488,5332,,
2000,s,midwest,Illinois,fedstate,14.89365,42432,2849,,
2000,s,midwest,Indiana,census-total,12.14979,32039,2637,,
2000,s,midwest,Indiana,fedstate,12.86019,18673,1452,,
2000,s,midwest,Iowa,census-total,11.28706,10813,958,,
2000,s,midwest,Iowa,fedstate,12.4375,7363,592,,
2000,s,midwest,Kansas,census-total,12.14162,15432,1271,,
2000,s,midwest,Kansas,fedstate,15.55556,7840,504,,
2000,s,south,Kentucky,census-total,10.91772,26006,2382,,
2000,s,south,Kentucky,fedstate,13.06126,13858,1061,,
2000,s,south,Louisiana,census-total,12.32995,46114,3740,,
2000,s,south,Louisiana,fedstate,14.86616,32988,2219,,
2000,s,northeast,Maine,census-total,17.84211,2712,152,,
2000,s,northeast,Maine,fedstate,24.43939,1613,66,,
2000,s,south,Maryland,census-total,14.91529,33455,2243,,
2000,s,south,Maryland,fedstate,18.30927,22319,1219,,
2000,s,northeast,Massachusetts,census-total,16.18787,22145,1368,,
2000,s,northeast,Massachusetts,fedstate,15.17195,10059,663,,
2000,s,midwest,Michigan,census-total,15.53087,61378,3952,,
2000,s,midwest,Michigan,fedstate,21.3923,45587,2131,,
2000,s,midwest,Minnesota,census-total,15.7643,15985,1014,,
2000,s,midwest,Minnesota,fedstate,15.95109,5870,368,,
2000,s,south,Mississippi,census-total,12.44705,23861,1917,,
2000,s,south,Mississippi,fedstate,11.12762,18572,1669,,
2000,s,midwest,Missouri,census-total,10.97483,32266,2940,,
2000,s,midwest,Missouri,fedstate,12.81987,25550,1993,,
2000,s,west,Montana,census-total,8.819048,3704,420,,
2000,s,west,Montana,fedstate,9.147058,2799,306,,
2000,s,midwest,Nebraska,census-total,10.56489,5536,524,,
2000,s,midwest,Nebraska,fedstate,13.64286,3629,266,,
2000,s,west,Nevada,census-total,9.1078,14363,1577,,
2000,s,west,Nevada,fedstate,10.8948,9217,846,,
2000,s,northeast,New Hampshire,census-total,13.88412,3235,233,,
2000,s,northeast,New Hampshire,fedstate,17.80833,2137,120,,
2000,s,northeast,New Jersey,census-total,14.41511,44831,3110,,
2000,s,northeast,New Jersey,fedstate,17.05091,28134,1650,,
